backend_label,actual_backend,L,arm,seed,dx,dy,dz,n,tick,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,16,0.011395654227247564,-0.11577616124823885,0.0011395654227247696,-0.011577616124823052,0.010256088804522796,-0.10419854512341579,0.010073791142855589,-0.10451035756690452,0.099999999999992872,597.10000000006721,537.38999999994633,588,5971,5383,5971,0.10000000000001126,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,17,0.010073791142855991,-0.10451035756690466,0.0010073791142856151,-0.0104510357566898,0.0090664120285703764,-0.094059321810214855,0.0091040837335259646,-0.094200733599371422,0.099999999999993705,538.30000000005384,484.46999999994495,544,5383,4839,5383,0.10000000000001,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,18,0.0091040837335263445,-0.094200733599371589,0.00091040837335264104,-0.0094200733599366527,0.0081936753601737043,-0.084780660239434938,0.009096368548489997,-0.08497957903125071,0.099999999999994676,483.90000000004153,435.50999999995855,487,4839,4352,4839,0.10000000000000858,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,19,0.0090963685484903301,-0.084979579031250946,0.00090963685484904161,-0.0084979579031247351,0.0081867316936412877,-0.076481621128126204,0.0080119551264406681,-0.075746516791603741,0.099999999999995828,435.20000000003046,391.67999999997073,477,4352,3875,4352,0.100000000000007,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,20,0.0080119551264409908,-0.075746516791603949,0.00080119551264410261,-0.0075746516791601864,0.0072107596137968881,-0.068171865112443761,0.0066117506760234018,-0.067919786067724752,0.099999999999997286,387.50000000001961,348.74999999998266,410,3875,3465,3875,0.10000000000000506,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,21,0.006611750676023688,-0.067919786067725002,0.00066117506760236561,-0.0067919786067723838,0.0059505756084213225,-0.061127807460952616,0.0066794430919370103,-0.06074146457563985,0.099999999999998312,346.50000000001029,311.84999999999292,366,3465,3099,3465,0.10000000000000298,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,22,0.006679443091937267,-0.060741464575640135,0.00066794430919372516,-0.0060741464575639623,0.0060114987827435415,-0.054667318118076173,0.0064510822672318516,-0.054911082426959808,0.099999999999999159,309.90000000000197,278.91000000000207,313,3099,2786,3099,0.10000000000000063,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,23,0.0064510822672320788,-0.054911082426960064,0.00064510822672320545,-0.0054911082426959724,0.0058059740405088734,-0.049419974184264095,0.005358985370042783,-0.048958998999498925,0.099999999999999381,278.59999999999485,250.74000000000822,308,2786,2478,2786,0.099999999999998146,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,24,0.0053589853700429964,-0.048958998999499126,0.00053589853700429469,-0.0048958998999499032,0.0048230868330387013,-0.044063099099549224,0.0049714103824945195,-0.043639167669021546,0.099999999999999811,247.79999999999021,223.02000000000717,269,2478,2209,2478,0.09999999999999605,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,25,0.0049714103824947068,-0.043639167669021699,0.00049714103824946554,-0.0043639167669021874,0.0044742693442452412,-0.039275250902119509,0.0046499747902600912,-0.039604908016831315,0.10000000000000038,220.89999999999173,198.81000000000626,201,2209,2008,2209,0.099999999999996259,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,26,0.004649974790260262,-0.039604908016831399,0.00046499747902602228,-0.0039604908016831787,0.0041849773112342401,-0.035644417215148216,0.0041435187120071031,-0.035652045717841883,0.10000000000000095,200.79999999999288,180.72000000000557,201,2008,1807,2008,0.099999999999996453,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,27,0.0041435187120072619,-0.03565204571784196,0.00041435187120072374,-0.0035652045717842386,0.003729166840806538,-0.032086841146057719,0.0038293944624593276,-0.03153774346036621,0.10000000000000119,180.69999999999402,162.63000000000488,201,1807,1606,1807,0.099999999999996689,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,28,0.0038293944624594703,-0.031537743460366238,0.00038293944624594487,-0.0031537743460366774,0.0034464550162135255,-0.028383969114329562,0.0037449496497770165,-0.028445287229510157,0.10000000000000166,160.59999999999516,144.5400000000042,161,1606,1445,1606,0.099999999999996994,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,29,0.0037449496497771401,-0.028445287229510171,0.00037449496497771265,-0.0028445287229510599,0.0033704546847994274,-0.025600758506559112,0.0032363356929085603,-0.025906376717730419,0.10000000000000148,144.49999999999608,130.05000000000365,129,1445,1316,1445,0.099999999999997286,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,30,0.0032363356929086748,-0.025906376717730429,0.00032363356929086676,-0.0025906376717730784,0.0029127021236178079,-0.023315739045957351,0.0033491700117991648,-0.023448812440368332,0.10000000000000137,131.59999999999681,118.44000000000322,119,1316,1197,1316,0.099999999999997577,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,2,1,1,1,3,31,0.003349170011799271,-0.023448812440368342,0.00033491700117992639,-0.0023448812440368567,0.0030142530106193445,-0.021103931196331485,0.0031660946102044321,-0.020917152843954172,0.10000000000000094,119.69999999999747,107.73000000000282,129,1197,1068,1197,0.099999999999997882,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,0,0.062500000000003025,-0.63457314922558761,0.0045998988744775518,-0.046703557038341573,0.057900101125525474,-0.58786959218724599,0.059497353429723801,-0.5880268958128817,0.073598381991638095,2173.1825583679374,2016.1216419197531,2152,32768,30616,32768,0.066320268504880903,0.050384456578576625,0.10000000000000001,0.11493330288820706,0.17513646154395418,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,1,0.059497353429726431,-0.5880268958128817,0.002233911241857517,-0.022514356290679514,0.057263442187868913,-0.56551253952220215,0.056751887392357744,-0.56512912073064903,0.038280455202151377,868.20896950835208,817.29611757589237,884,30616,29732,30616,0.028358014420837213,0.0073984454592224058,0.090486734946200326,0.43570541020779946,0.66527530878154817,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,2,0.056751887392360256,-0.56512912073064914,0.00056812363676499362,-0.0057497004374097707,0.056183763755595265,-0.55937942029323939,0.056180053748762428,-0.55913899850550541,0.010172503642045666,210.73166843155863,206.48575028704198,222,29732,29510,29732,0.0070877057860742176,0.00047114906083892501,0.047438270402372855,0.88821781510564246,1.3688617185258369,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,3,0.056180053748764926,-0.55913899850550541,0.00013999760370846754,-0.0013869678897011572,0.056040056145056458,-0.55775203061580425,0.056017276226097854,-0.55768924415137655,0.0024806561801491377,50.934800565341462,50.715184859513883,54,29510,29456,29510,0.0017260183180393583,2.7462168641971792e-05,0.014202581819111774,1.2772009416207724,2.0950628585478883,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,4,0.056017276226100352,-0.55768924415137655,0.00014560912036603479,-0.0014375383480659718,0.055871667105734317,-0.55625170580331063,0.055974957060502269,-0.55590895555124376,0.002577885797181944,51.400629015515349,51.142615882460156,64,29456,29392,29456,0.0017449969111731176,7.5221510004333589e-06,0.013782126093311853,1.3548396240280254,2.425913883187361,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,5,0.055974957060504774,-0.55590895555124376,0.00040500372617308599,-0.0040178006580921305,0.055569953334331686,-0.55189115489315166,0.055514552929140155,-0.55120460820680428,0.007227523972239862,142.51297363118553,140.17283323992862,165,29392,29227,29392,0.0048486994294769164,1.9676470633105098e-05,0.034243423211820022,1.1356113987401684,2.1802402231684503,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,6,0.055514552929142633,-0.55120460820680428,0.0010579692917249614,-0.010574471957708161,0.05445658363741767,-0.54063013624909617,0.054826491778130898,-0.54033500734698769,0.019183022162612244,399.93188825923176,386.30942963847644,404,29227,28823,29227,0.013683644857810645,0.00029476484663145709,0.062345396857052628,0.72920859519267445,1.4886865323864298,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,7,0.054826491778133285,-0.54033500734698769,0.0020214210581782108,-0.019961018321913934,0.052805070719955077,-0.52037398902507381,0.053237983028777969,-0.52060765944417442,0.036941191645046403,870.7508661826746,832.25217413490384,868,28823,27955,28823,0.030210278811458716,0.0045734587242083138,0.079734672853212604,0.37038287226871253,0.78816692959639989,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,8,0.053237983028780266,-0.52060765944417442,0.0027513861966715564,-0.026595826351412121,0.05048659683210871,-0.49401183309276231,0.051863583664016041,-0.4917224367256578,0.051092277205139931,1322.1927868625301,1254.1168310464661,1369,27955,26586,27955,0.047297184291272762,0.019457437649650515,0.090640542812341254,0.20146038195337423,0.41822503645315073,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,9,0.051863583664018199,-0.49172243672565785,0.003115384883454227,-0.029168556385311427,0.048748198780563974,-0.46255388034034645,0.048680763437113674,-0.46324643672327609,0.059327396962682369,1587.0891386311139,1485.3630857575563,1568,26586,25018,26586,0.059696424382423605,0.018166209235462492,0.093806809448619369,0.14242183513995191,0.43576868155503801,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,10,0.048680763437115651,-0.46324643672327609,0.0027414946552684191,-0.026570641467191094,0.045939268781847231,-0.43667579525608502,0.045156349583948603,-0.43688766173793814,0.05734608750923343,1455.7889669060382,1360.9726761678419,1430,25018,23588,25018,0.058189662119515477,0.010339984939745736,0.09471595524171629,0.15694403071530247,0.57974979218239309,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,11,0.045156349583950324,-0.43688766173793819,0.0021864886400821898,-0.022015228270225722,0.042969860943868135,-0.41487243346771246,0.043939073292465144,-0.41432288777780407,0.050370220467978469,1131.5660928579039,1073.5199964048686,1127,23588,22461,23588,0.047972108396553498,0.018734785223326351,0.092736215733018434,0.19554157789285675,0.42789474576266279,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,12,0.043939073292466754,-0.41432288777780413,0.0015107381426906,-0.014169076068220984,0.042428335149776154,-0.40015381170958314,0.042068821925107983,-0.40041471905158488,0.03420020054404721,716.37913014543005,684.47485837867168,704,22461,21757,22461,0.031894356001310277,0.0031061442359951574,0.080745613930576526,0.35185031550690093,0.88701355690527572,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,13,0.042068821925109259,-0.40041471905158488,0.00080802953731150154,-0.00715441234174831,0.041260792387797757,-0.39326030670983658,0.041514932431464202,-0.39349861387683094,0.017882133674124199,363.65297147687352,351.0830034611306,357,21757,21400,21757,0.016714297535362115,0.00022336008060410011,0.068800804438699806,0.64778728286317866,1.5595581145649078,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,14,0.04151493243146543,-0.39349861387683099,0.00039941938506627111,-0.0037133100676923544,0.041115513046399162,-0.38978530380913862,0.041099166262101534,-0.39018645459065948,0.0094386839253202803,165.46953187727007,162.70375393654345,148,21400,21252,21400,0.0077322211157602834,1.869375824110726e-05,0.040621533030726499,0.94484678254169241,2.1933300553671002,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,15,0.041099166262102742,-0.39018645459065954,0.00034748274947551879,-0.0034393905212049833,0.040751683512627222,-0.38674706406945453,0.040914260373641383,-0.3867315439615332,0.008810785550749772,133.08722454059537,130.67831042739323,131,21252,21121,21252,0.0062623388170805275,1.0376223953650602e-05,0.044775497101478996,1.0728445613005146,2.343731122680178,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,16,0.040914260373642555,-0.38673154396153325,0.0005060961678393128,-0.0048964867653791544,0.040408164205803246,-0.38183505719615407,0.04046117566611826,-0.38168097578962584,0.012657976645708485,196.69223873493925,192.14087976021793,201,21121,20920,21121,0.0093126385462307306,3.8083312148951036e-05,0.056513232246709171,0.88518901261732164,2.0115255014914912,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,17,0.040461175666119405,-0.3816809757896259,0.00087508055324068067,-0.0083227689688894664,0.039586095112878722,-0.37335820682073645,0.03991557811862579,-0.37350219767765985,0.021803587054140282,378.97223741048418,367.43005007067524,382,20920,20538,20920,0.018115307715606318,0.00052392558468184868,0.065375457065446882,0.5555602085513669,1.3417348354911502,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,18,0.039915578118626886,-0.37350219767765991,0.0015640114246641772,-0.01490315564475111,0.03835156669396271,-0.35859904203290882,0.039329831180883665,-0.35917257341317499,0.039893009911631569,740.14884754104708,708.52020157600782,708,20538,19830,20538,0.036038019648507502,0.0061916697266662874,0.080727048525890729,0.28735959071617717,0.71076949348008367,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,19,0.039329831180884713,-0.35917257341317504,0.0021067437513210829,-0.019611593452921204,0.03722308742956363,-0.33956097996025386,0.036962610420938992,-0.33837955684891002,0.054589870327790044,1037.7764284521816,981.50791564065037,1084,19830,18746,19830,0.052333657511456459,0.022976465145834277,0.08517566853427494,0.17009852137599155,0.37575180449732726,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,20,0.036962610420939859,-0.33837955684891002,0.0020483291970846275,-0.019065848143557457,0.034914281223855231,-0.31931370870535258,0.03389798429225975,-0.31902311913510778,0.056333616526315598,1033.0991491080083,972.84306953593909,1059,18746,17687,18746,0.05511037816643595,0.0153126126005486,0.087284980081547378,0.16103677733493005,0.47942876236000365,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,21,0.033897984292260389,-0.31902311913510784,0.0021867146282970621,-0.020606331544241255,0.031711269663963329,-0.29841678759086659,0.031806865791820467,-0.29912665103320984,0.064591039659530308,1120.632726360072,1047.3683962146126,1096,17687,16591,17687,0.063359118355858654,0.020665760112549461,0.092674172366749963,0.12107369480825052,0.40283195006688272,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,22,0.031806865791820876,-0.2991266510332099,0.0022152514835052416,-0.01993156626793979,0.029591614308315636,-0.27919508476527011,0.030658025728916974,-0.27933721491289748,0.066666234230720559,1105.0840492923187,1030.0916460026567,1134,16591,15457,16591,0.066607440738491869,0.027425466154749407,0.089696815872002345,0.10643035965002315,0.3305293463653986,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,23,0.030658025728917217,-0.27933721491289754,0.001594442048146387,-0.01448276896961977,0.029063583680770829,-0.26485444594327778,0.029334532280598218,-0.26421727708415593,0.051848810618028623,778.64821423553644,737.25420310227094,778,15457,14679,15457,0.050375118990459752,0.014976309658328272,0.087040379323160388,0.18266584254976856,0.48510253261752356,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,24,0.029334532280598482,-0.26421727708415599,0.00082742380739590348,-0.0078711514191770696,0.028507108473202578,-0.25634612566497894,0.028798893973615722,-0.25520240762007768,0.029771162458722054,368.77584653340836,356.53596052956749,421,14679,14258,14679,0.025122681826650888,0.0016127995289748555,0.081995542487393908,0.39538327247726129,1.0544656397893397,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,25,0.028798893973615985,-0.25520240762007773,0.00049133797460838391,-0.0047648622824106798,0.0283075559990076,-0.25043754533766704,0.028140439659872531,-0.25012172606597011,0.018650670652398341,195.52027959692049,189.96450956508392,206,14258,14052,14258,0.013713022836086441,0.00019823683105636215,0.068718541201133146,0.63751574553652379,1.5900441046221994,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,26,0.028140439659872819,-0.25012172606597016,0.00038111729128059723,-0.0038232618176832606,0.027759322368592222,-0.24629846424828691,0.027740814176046992,-0.2463590639438793,0.015263827806138859,160.03754134134903,156.50912094838122,154,14052,13898,14052,0.0113889511344541,0.00013991719908861797,0.065489268182214774,0.68962898265687711,1.6790604351034382,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,27,0.027740814176047266,-0.24635906394387935,0.00041429287103393923,-0.0044749908604900168,0.027326521305013327,-0.24188407308338933,0.026626735034316614,-0.2418633855270152,0.018124063615242238,212.06361523951847,207.34634567104362,215,13898,13683,13898,0.015258570674882607,0.00029271577717541287,0.059871646262200831,0.56069146732801201,1.4904687960212386,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,28,0.026626735034316885,-0.24186338552701525,0.00070883502236469397,-0.0076048237547728373,0.02591790001195219,-0.23425856177224241,0.024964303021484106,-0.23397974670394614,0.031384906167830337,398.16926920673274,384.11320753042611,417,13683,13266,13683,0.029099559249194822,0.0015815651985002619,0.070975620088742461,0.35529563112347196,1.059462170867695,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,29,0.024964303021484398,-0.2339797467039462,0.0010459139901035381,-0.010351402061469398,0.023918389031380861,-0.2236283446424768,0.024211683343684173,-0.22387373544291342,0.044214204755714984,560.32741026885105,534.7841410042231,557,13266,12709,13266,0.042237856947749966,0.0069527337542769248,0.073662423562242327,0.2326758157347395,0.68115028918619258,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,30,0.02421168334368445,-0.22387373544291347,0.0011627492908454736,-0.010367584284189506,0.023048934052838976,-0.21350615115872396,0.023162634553355741,-0.21511500050707985,0.046329781903014101,559.50858938995816,533.49437608637061,485,12709,12224,12709,0.044024595907621228,0.010769305475879554,0.079978683587727945,0.21747923310341485,0.56935597745852617,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,2,1,1,1,3,31,0.023162634553356026,-0.21511500050707996,0.0012134865633037061,-0.010618399215833324,0.02194914799005232,-0.20449660129124664,0.022172881111605446,-0.20427284125379774,0.049396208731042758,567.37210891220207,537.99654340988138,568,12224,11656,12224,0.046414603150540093,0.007311816003466455,0.087414145973624943,0.21382450872963568,0.66828455183750524,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,0,0.062500000000003025,-0.63457314922558761,0.0062500000000000394,-0.06345731492256329,0.056250000000002985,-0.57111583430302426,0.054837715128565473,-0.57018962241454507,0.10000000000000701,3276.7999999981153,2949.1200000006443,3350,32768,29418,32768,0.099999999999942482,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,1,0.054837715128567908,-0.57018962241454507,0.0054837715128565941,-0.057018962241457367,0.049353943615711313,-0.51317066017308766,0.051215231810836356,-0.51399648842256251,0.10000000000000496,2941.7999999984199,2647.6200000001568,2905,29418,26513,29418,0.099999999999946285,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,2,0.051215231810838396,-0.51399648842256251,0.0051215231810836943,-0.051399648842258075,0.046093708629754704,-0.46259683958030445,0.045056207525628292,-0.46383233687122738,0.10000000000000349,2651.2999999986841,2386.169999999734,2588,26513,23925,26513,0.099999999999950365,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,3,0.045056207525629909,-0.46383233687122738,0.0045056207525628724,-0.046383233687123743,0.040550586773067034,-0.41744910318410366,0.040336404839830198,-0.41695012058239628,0.10000000000000211,2392.4999999989195,2153.2499999993574,2382,23925,21543,23925,0.099999999999954833,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,4,0.040336404839831419,-0.41695012058239633,0.0040336404839830487,-0.041695012058239597,0.036302764355848373,-0.37525510852415672,0.035920612595511492,-0.37386316258943114,0.099999999999999895,2154.2999999991362,1938.8699999992864,2229,21543,19314,21543,0.099999999999959899,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,5,0.035920612595512436,-0.3738631625894312,0.0035920612595511745,-0.037386316258942363,0.032328551335961263,-0.33647684633048885,0.032941431373430016,-0.33750275790377443,0.099999999999997952,1931.3999999993389,1738.2599999994688,1871,19314,17443,19314,0.099999999999965769,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,6,0.032941431373430537,-0.33750275790377449,0.0032941431373430612,-0.033750275790376087,0.029647288236087477,-0.30375248211339839,0.029683061083509724,-0.30258377202653264,0.099999999999996023,1744.2999999995091,1569.869999999622,1785,17443,15658,17443,0.099999999999971848,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,7,0.029683061083510064,-0.30258377202653269,0.0029683061083510521,-0.030258377202651753,0.026714754975159013,-0.27232539482388096,0.026248377690190252,-0.27204258430560391,0.099999999999995037,1565.7999999996714,1409.2199999997681,1592,15658,14066,15658,0.099999999999979008,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,8,0.026248377690190644,-0.27204258430560396,0.0026248377690191119,-0.027204258430559455,0.023623539921171534,-0.2448383258750445,0.024081567127327702,-0.24525086391837547,0.099999999999996578,1406.5999999998162,1265.9399999998984,1407,14066,12659,14066,0.099999999999986933,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,9,0.024081567127328077,-0.24525086391837553,0.002408156712732873,-0.024525086391836946,0.021673410414595203,-0.22072577752653857,0.021596562832219605,-0.22162574749154904,0.099999999999997577,1265.8999999999442,1139.3100000000136,1234,12659,11425,12659,0.099999999999995592,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,10,0.02159656283221997,-0.22162574749154912,0.0021596562832220745,-0.022162574749154243,0.019436906548997896,-0.19946317274239489,0.020840617439421255,-0.20128250701717104,0.09999999999999705,1142.5000000000564,1028.2500000001146,1070,11425,10355,11425,0.10000000000000493,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,11,0.020840617439421606,-0.20128250701717113,0.0020840617439422345,-0.020128250701716369,0.01875655569547937,-0.18115425631545476,0.017729665678967475,-0.18130160247757263,0.099999999999996383,1035.5000000001537,931.95000000008588,1052,10355,9303,10355,0.10000000000001484,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,12,0.017729665678967894,-0.18130160247757268,0.0017729665678968534,-0.018130160247756464,0.015956699111071043,-0.16317144222981622,0.015743345256800934,-0.16352093761079745,0.099999999999995634,930.30000000014297,837.27000000005239,919,9303,8384,9303,0.10000000000001537,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,13,0.01574334525680144,-0.16352093761079753,0.0015743345256801851,-0.016352093761078847,0.014169010731121255,-0.14716884384971868,0.014331601022710501,-0.14717025950511145,0.099999999999994538,838.40000000012208,754.56000000002314,850,8384,7534,8384,0.10000000000001456,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,14,0.014331601022710973,-0.14717025950511153,0.0014331601022711336,-0.014717025950510212,0.01289844092043984,-0.13245323355460131,0.013208913348424568,-0.13192347222574846,0.099999999999993719,753.40000000010275,678.05999999999608,764,7534,6770,7534,0.10000000000001363,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,15,0.013208913348424988,-0.13192347222574854,0.0013208913348425266,-0.013192347222573854,0.011888022013582461,-0.11873112500317469,0.01218228960982541,-0.11917333220476463,0.099999999999992525,677.00000000008538,609.29999999997176,657,6770,6113,6770,0.10000000000001261,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,16,0.0121822896098258,-0.11917333220476471,0.0012182289609826054,-0.011917333220475551,0.010964060648843194,-0.10725599898428916,0.010949012714095567,-0.10795474921580027,0.099999999999992387,611.30000000007044,550.16999999995085,585,6113,5528,6113,0.10000000000001152,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,17,0.010949012714095926,-0.10795474921580035,0.0010949012714096143,-0.0107954749215793,0.0098541114426863117,-0.097159274294221054,0.0099964013522339957,-0.09611709348740867,0.099999999999993289,552.80000000005714,497.51999999994132,594,5528,4934,5528,0.10000000000001033,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,18,0.0099964013522343218,-0.096117093487408808,0.00099964013522344962,-0.0096117093487403365,0.0089967612170108718,-0.08650538413866847,0.0089821470694715719,-0.08598124048251829,0.099999999999994413,493.40000000004369,444.05999999995618,517,4934,4417,4934,0.10000000000000886,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,19,0.0089821470694719067,-0.085981240482518456,0.00089821470694719993,-0.0085981240482514727,0.0080839323625247067,-0.077383116434266985,0.0085748135088906698,-0.077158054613524873,0.099999999999995717,441.70000000003193,397.52999999996911,441,4417,3976,4417,0.10000000000000724,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,3,1,1,1,3,20,0.0085748135088909768,-0.077158054613525068,0.00085748135088910564,-0.0077158054613522742,0.0077173321580018715,-0.0694422491521728,0.0081106821925217079,-0.069415696402900906,0.099999999999997036,397.60000000002191,357.83999999998014,403,3976,3573,3976,0.10000000000000552,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
